C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_27_543.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_27_543.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_27_543.jpg, 0, 1, 0, 30.16576
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_27_646.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_27_646.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_27_646.jpg, 0, 1, 0, 30.12084
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_27_751.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_27_751.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_27_751.jpg, 0, 1, 0, 30.17421
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_27_853.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_27_853.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_27_853.jpg, 0, 1, 0, 30.16903
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_27_957.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_27_957.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_27_957.jpg, 0, 1, 0, 30.17254
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_058.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_058.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_058.jpg, -0.1696709, 1, 0, 30.15883
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_159.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_159.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_159.jpg, -0.5280012, 1, 0, 30.12492
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_265.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_265.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_265.jpg, -0.2292185, 1, 0, 30.17132
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_367.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_367.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_367.jpg, 0, 1, 0, 30.17516
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_470.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_470.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_470.jpg, 0, 1, 0, 30.17048
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_570.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_570.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_570.jpg, 0, 1, 0, 30.19007
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_674.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_674.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_674.jpg, 0, 1, 0, 30.17382
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_778.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_778.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_778.jpg, 0, 1, 0, 30.18849
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_881.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_881.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_881.jpg, -0.09016464, 1, 0, 30.17611
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_28_982.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_28_982.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_28_982.jpg, -0.3824836, 1, 0, 30.16367
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_088.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_088.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_088.jpg, -0.1063726, 1, 0, 30.18206
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_190.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_190.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_190.jpg, 0, 1, 0, 30.19112
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_294.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_294.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_294.jpg, 0, 1, 0, 30.18669
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_397.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_397.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_397.jpg, -0.2684629, 1, 0, 30.17358
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_502.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_502.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_502.jpg, -0.5899565, 1, 0, 30.13253
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_607.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_607.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_607.jpg, -0.2925475, 1, 0, 30.19243
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_711.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_711.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_711.jpg, 0, 1, 0, 30.18262
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_812.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_812.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_812.jpg, 0, 1, 0, 30.18423
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_29_912.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_29_912.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_29_912.jpg, 0, 1, 0, 30.1874
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_014.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_014.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_014.jpg, 0, 1, 0, 30.18911
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_118.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_118.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_118.jpg, -0.2675416, 1, 0, 30.16694
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_221.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_221.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_221.jpg, -0.005106596, 1, 0, 30.19447
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_321.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_321.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_321.jpg, 0, 1, 0, 30.17811
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_424.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_424.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_424.jpg, 0, 1, 0, 30.17947
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_524.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_524.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_524.jpg, -0.2847017, 1, 0, 30.1542
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_629.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_629.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_629.jpg, -0.586059, 1, 0, 30.12022
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_729.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_729.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_729.jpg, -0.3169861, 1, 0, 30.18107
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_836.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_836.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_836.jpg, 0, 1, 0, 30.17176
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_30_937.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_30_937.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_30_937.jpg, 0, 1, 0, 30.18163
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_040.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_040.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_040.jpg, -0.3103803, 1, 0, 30.15383
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_145.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_145.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_145.jpg, -0.4198284, 1, 0, 30.14861
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_247.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_247.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_247.jpg, -0.1295654, 1, 0, 30.16721
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_348.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_348.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_348.jpg, 0, 1, 0, 30.16723
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_484.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_484.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_484.jpg, -0.4053282, 1, 0, 30.16261
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_589.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_589.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_589.jpg, -0.4375677, 1, 0, 30.1388
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_694.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_694.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_694.jpg, -0.1255093, 1, 0, 30.16216
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_798.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_798.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_798.jpg, 0, 1, 0, 30.16111
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_31_898.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_31_898.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_31_898.jpg, 0, 1, 0, 30.17192
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_002.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_002.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_002.jpg, 0, 1, 0, 30.17562
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_103.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_103.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_103.jpg, -0.01840953, 1, 0, 30.15571
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_207.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_207.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_207.jpg, -0.3117552, 1, 0, 30.11515
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_311.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_311.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_311.jpg, -0.398091, 1, 0, 30.11484
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_415.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_415.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_415.jpg, -0.08712329, 1, 0, 30.16982
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_522.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_522.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_522.jpg, 0, 1, 0, 30.12532
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_625.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_625.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_625.jpg, -0.01795358, 1, 0, 30.13245
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_730.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_730.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_730.jpg, -0.3110648, 1, 0, 30.14332
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_835.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_835.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_835.jpg, -0.06732947, 1, 0, 30.12245
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_32_940.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_32_940.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_32_940.jpg, 0, 1, 0, 30.14961
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_044.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_044.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_044.jpg, -0.1422904, 1, 0, 30.157
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_144.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_144.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_144.jpg, -0.4450287, 1, 0, 30.10712
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_248.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_248.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_248.jpg, -0.4704704, 1, 0, 30.06822
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_355.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_355.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_355.jpg, -0.176625, 1, 0, 30.17158
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_460.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_460.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_460.jpg, -0.144222, 1, 0, 30.10321
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_562.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_562.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_562.jpg, -0.450038, 1, 0, 30.11604
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_665.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_665.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_665.jpg, -0.1549396, 1, 0, 30.06538
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_766.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_766.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_766.jpg, -0.0174325, 1, 0, 30.15124
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_868.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_868.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_868.jpg, -0.3238668, 1, 0, 30.14156
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_33_970.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_33_970.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_33_970.jpg, -0.05597349, 1, 0, 30.15513
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_070.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_070.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_070.jpg, 0, 1, 0, 30.14881
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_176.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_176.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_176.jpg, -0.3155177, 1, 0, 30.17072
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_278.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_278.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_278.jpg, -0.577171, 1, 0, 30.10019
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_382.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_382.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_382.jpg, -0.6086503, 1, 0, 30.18254
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_482.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_482.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_482.jpg, -0.3070004, 1, 0, 30.1619
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_587.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_587.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_587.jpg, -0.009709902, 1, 0, 30.15655
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_691.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_691.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_691.jpg, 0, 1, 0, 30.15368
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_794.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_794.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_794.jpg, 0.08289677, 1, 0, 30.1403
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_34_897.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_34_897.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_34_897.jpg, 0.1676445, 1, 0, 30.15182
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_000.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_000.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_000.jpg, 0, 1, 0, 30.11198
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_103.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_103.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_103.jpg, -0.06890813, 1, 0, 30.1697
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_207.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_207.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_207.jpg, -0.3604372, 1, 0, 30.07196
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_309.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_309.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_309.jpg, -0.05054127, 1, 0, 30.18282
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_410.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_410.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_410.jpg, 0, 1, 0, 30.11671
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_511.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_511.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_511.jpg, -0.06312414, 1, 0, 30.18542
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_613.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_613.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_613.jpg, -0.3710281, 1, 0, 30.13958
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_716.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_716.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_716.jpg, -0.4239947, 1, 0, 30.16101
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_818.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_818.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_818.jpg, -0.06730932, 1, 0, 30.12608
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_35_920.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_35_920.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_35_920.jpg, 0, 1, 0, 30.19131
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_021.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_021.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_021.jpg, 0, 1, 0, 30.15594
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_123.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_123.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_123.jpg, -0.1316734, 1, 0, 30.18547
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_226.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_226.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_226.jpg, -0.4289568, 1, 0, 30.13869
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_330.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_330.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_330.jpg, -0.1481479, 1, 0, 30.2052
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_432.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_432.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_432.jpg, 0, 1, 0, 30.18129
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_532.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_532.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_532.jpg, 0, 1, 0, 30.18605
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_633.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_633.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_633.jpg, -0.03479632, 1, 0, 30.18472
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_736.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_736.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_736.jpg, -0.3274303, 1, 0, 30.16461
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_839.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_839.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_839.jpg, -0.5567611, 1, 0, 30.14368
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_36_942.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_36_942.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_36_942.jpg, -0.250334, 1, 0, 30.17933
C:\Users\Admin\Desktop\Data1\IMG\center_2019_04_09_07_48_37_044.jpg, C:\Users\Admin\Desktop\Data1\IMG\left_2019_04_09_07_48_37_044.jpg, C:\Users\Admin\Desktop\Data1\IMG\right_2019_04_09_07_48_37_044.jpg, 0, 1, 0, 30.16825
